EXPERIMENT,YEAR,LOCATION,VARIETY,FAMILY,CHECK,RM,REPNO,YIELD,CLASS_OF
13YT004362,2013,4120,V152440,FAM06776,False,3.9,2,64.8136893,2014
13YT004362,2013,4120,V155918,FAM13984,True,3.6,1,59.7644229,2011
13YT004362,2013,4120,V155918,FAM13984,True,3.6,2,54.0491281,2011
13YT004362,2013,4220,V103150,FAM00505,True,3.4,1,50.6199511,.
13YT004362,2013,4220,V103150,FAM00505,True,3.4,2,42.9345264,.
13YT004362,2013,4220,V103307,FAM00640,True,3.4,1,61.962659,.
13YT004362,2013,4220,V103307,FAM00640,True,3.4,2,49.8884945,.
13YT004362,2013,4220,V103313,FAM00643,True,3.7,1,56.35309,.
13YT004362,2013,4220,V103313,FAM00643,True,3.7,2,53.7903896,.
13YT004362,2013,4220,V111336,FAM00513,True,3.5,1,51.8407803,2012
13YT004362,2013,4220,V111336,FAM00513,True,3.5,2,51.2303657,2012
13YT004362,2013,4220,V114465,FAM01223,False,3.5,1,65.8672307,.
13YT004362,2013,4220,V114465,FAM01223,False,3.5,2,62.6966436,.
13YT004362,2013,4220,V114676,FAM11223,False,3.2,1,57.5739193,2014
13YT004362,2013,4220,V114676,FAM11223,False,3.2,2,45.4970781,2014
13YT004362,2013,4220,V120047,FAM12494,True,3.9,1,63.9149449,.
13YT004362,2013,4220,V120047,FAM12494,True,3.9,2,49.8884945,.
13YT004362,2013,4220,V152334,FAM01223,False,3.6,1,55.6217821,2014
13YT004362,2013,4220,V152334,FAM01223,False,3.6,2,58.1816573,2014
13YT004362,2013,4220,V152440,FAM06776,False,3.9,1,65.8672307,2014
13YT004362,2013,4220,V152440,FAM06776,False,3.9,2,50.6199511,2014
13YT004362,2013,4220,V155918,FAM13984,True,3.6,1,56.9636533,2011
13YT004362,2013,4220,V155918,FAM13984,True,3.6,2,51.8407803,2011
13YT004362,2013,4310,V103150,FAM00505,True,3.4,1,58.3229225,.
13YT004362,2013,4310,V103150,FAM00505,True,3.4,2,61.8334385,.
13YT004362,2013,4310,V103307,FAM00640,True,3.4,1,72.6027581,.
13YT004362,2013,4310,V103307,FAM00640,True,3.4,2,66.0670839,.
13YT004362,2013,4310,V103313,FAM00643,True,3.7,1,55.4204419,.
13YT004362,2013,4310,V103313,FAM00643,True,3.7,2,62.1962671,.
13YT004362,2013,4310,V111336,FAM00513,True,3.5,1,65.7042552,2012
13YT004362,2013,4310,V114465,FAM01223,False,3.5,1,62.7992467,.
13YT004362,2013,4310,V114465,FAM01223,False,3.5,2,68.0037562,.
13YT004362,2013,4310,V114676,FAM11223,False,3.2,1,64.9787466,2014
13YT004362,2013,4310,V114676,FAM11223,False,3.2,2,59.1712576,2014
13YT004362,2013,4310,V120047,FAM12494,True,3.9,1,60.8651023,.
13YT004362,2013,4310,V120047,FAM12494,True,3.9,2,62.1962671,.
13YT004362,2013,4310,V152334,FAM01223,False,3.6,1,82.040913,2014
13YT004362,2013,4310,V152334,FAM01223,False,3.6,2,75.0224089,2014
13YT004362,2013,4310,V152440,FAM06776,False,3.9,1,67.2782476,2014
13YT004362,2013,4310,V152440,FAM06776,False,3.9,2,64.2530893,2014
13YT004362,2013,4310,V155918,FAM13984,True,3.6,1,60.3795959,2011
13YT004362,2013,4310,V155918,FAM13984,True,3.6,2,63.0419256,2011
13YT004362,2013,4320,V103150,FAM00505,True,3.4,1,82.0957834,.
13YT004362,2013,4320,V103150,FAM00505,True,3.4,2,73.159492,.
13YT004362,2013,4320,V103307,FAM00640,True,3.4,1,77.6288273,.
13YT004362,2013,4320,V103307,FAM00640,True,3.4,2,76.6216803,.
13YT004362,2013,4320,V103313,FAM00643,True,3.7,1,80.7561427,.
13YT004362,2013,4320,V103313,FAM00643,True,3.7,2,73.6076746,.
13YT004362,2013,4320,V111336,FAM00513,True,3.5,1,76.6216803,2012
13YT004362,2013,4320,V111336,FAM00513,True,3.5,2,68.6926845,2012
13YT004362,2013,4320,V114465,FAM01223,False,3.5,1,82.2065651,.
13YT004362,2013,4320,V114465,FAM01223,False,3.5,2,86.2277178,.
13YT004362,2013,4320,V114676,FAM11223,False,3.2,1,81.6501287,2014
13YT004362,2013,4320,V114676,FAM11223,False,3.2,2,82.5414381,2014
13YT004362,2013,4320,V120047,FAM12494,True,3.9,1,79.7489957,.
13YT004362,2013,4320,V120047,FAM12494,True,3.9,2,77.2939543,.
13YT004362,2013,4320,V152334,FAM01223,False,3.6,1,82.9896207,2014
13YT004362,2013,4320,V152334,FAM01223,False,3.6,2,84.1075493,2014
13YT004362,2013,4320,V152440,FAM06776,False,3.9,1,87.2348647,2014
13YT004362,2013,4320,V152440,FAM06776,False,3.9,2,74.1666389,2014
13YT004362,2013,4320,V155918,FAM13984,True,3.6,1,83.7702971,2011
13YT004362,2013,4320,V155918,FAM13984,True,3.6,2,85.7820631,2011
13YT004362,2013,4330,V103150,FAM00505,True,3.4,1,68.9167759,.
13YT004362,2013,4330,V103150,FAM00505,True,3.4,2,63.5534545,.
13YT004362,2013,4330,V103307,FAM00640,True,3.4,1,66.4592065,.
13YT004362,2013,4330,V103307,FAM00640,True,3.4,2,68.1337202,.
13YT004362,2013,4330,V103313,FAM00643,True,3.7,1,67.0181708,.
13YT004362,2013,4330,V103313,FAM00643,True,3.7,2,58.9758654,.
13YT004362,2013,4330,V111336,FAM00513,True,3.5,1,65.1171866,2012
13YT004362,2013,4330,V111336,FAM00513,True,3.5,2,56.853169,2012
13YT004362,2013,4330,V114465,FAM01223,False,3.5,1,63.6667641,.
13YT004362,2013,4330,V114465,FAM01223,False,3.5,2,65.0064049,.
13YT004362,2013,4330,V114676,FAM11223,False,3.2,1,67.6879168,2014
13YT004362,2013,4330,V114676,FAM11223,False,3.2,2,70.3670496,2014
13YT004362,2013,4330,V120047,FAM12494,True,3.9,1,64.5606014,.
13YT004362,2013,4330,V120047,FAM12494,True,3.9,2,68.6926845,.
13YT004362,2013,4330,V152334,FAM01223,False,3.6,1,69.0275576,2014
13YT004362,2013,4330,V152334,FAM01223,False,3.6,2,61.0984131,2014
13YT004362,2013,4330,V152440,FAM06776,False,3.9,1,59.9804844,2014
13YT004362,2013,4330,V152440,FAM06776,False,3.9,2,67.1289525,2014
13YT004362,2013,4330,V155918,FAM13984,True,3.6,1,69.6973036,2011
13YT004362,2013,4330,V155918,FAM13984,True,3.6,2,66.0110239,2011
13YT004362,2013,4360,V103150,FAM00505,True,3.4,1,79.2559056,.
13YT004362,2013,4360,V103150,FAM00505,True,3.4,2,74.5369026,.
13YT004362,2013,4360,V103307,FAM00640,True,3.4,1,78.530397,.
13YT004362,2013,4360,V103307,FAM00640,True,3.4,2,78.1675684,.
13YT004362,2013,4360,V103313,FAM00643,True,3.7,1,70.0605783,.
13YT004362,2013,4360,V103313,FAM00643,True,3.7,2,74.0540728,.
13YT004362,2013,4360,V111336,FAM00513,True,3.5,1,88.3312318,2012
13YT004362,2013,4360,V111336,FAM00513,True,3.5,2,90.7508826,2012
13YT004362,2013,4360,V114465,FAM01223,False,3.5,1,78.1675684,.
13YT004362,2013,4360,V114465,FAM01223,False,3.5,2,81.3127278,.
13YT004362,2013,4360,V114676,FAM11223,False,3.2,1,93.8987186,2014
13YT004362,2013,4360,V114676,FAM11223,False,3.2,2,80.4670693,2014
13YT004362,2013,4360,V120047,FAM12494,True,3.9,1,101.400201,.
13YT004362,2013,4360,V120047,FAM12494,True,3.9,2,92.0820474,.
13YT004362,2013,4360,V152334,FAM01223,False,3.6,1,100.431716,2014
13YT004362,2013,4360,V152334,FAM01223,False,3.6,2,82.7665703,2014
13YT004362,2013,4360,V152440,FAM06776,False,3.9,1,99.7062077,2014
13YT004362,2013,4360,V152440,FAM06776,False,3.9,2,89.7852231,2014
13YT004362,2013,4360,V155918,FAM13984,True,3.6,1,82.6438926,2011
13YT004362,2013,4360,V155918,FAM13984,True,3.6,2,71.0289145,2011
13YT004362,2013,4370,V103150,FAM00505,True,3.4,1,65.7042552,.
13YT004362,2013,4370,V103150,FAM00505,True,3.4,2,76.3535738,.
13YT004362,2013,4370,V103307,FAM00640,True,3.4,1,69.2122433,.
13YT004362,2013,4370,V103307,FAM00640,True,3.4,2,79.0159034,.
13YT004362,2013,4370,V103313,FAM00643,True,3.7,1,79.2559056,.
13YT004362,2013,4370,V103313,FAM00643,True,3.7,2,87.4857221,.
13YT004362,2013,4370,V111336,FAM00513,True,3.5,1,60.9852521,2012
13YT004362,2013,4370,V111336,FAM00513,True,3.5,2,75.0224089,2012
13YT004362,2013,4370,V114465,FAM01223,False,3.5,1,81.1927266,.
13YT004362,2013,4370,V114465,FAM01223,False,3.5,2,79.2559056,.
13YT004362,2013,4370,V114676,FAM11223,False,3.2,1,80.1042407,2014
13YT004362,2013,4370,V114676,FAM11223,False,3.2,2,89.5423955,2014
13YT004362,2013,4370,V120047,FAM12494,True,3.9,1,87.7257243,.
13YT004362,2013,4370,V120047,FAM12494,True,3.9,2,85.6690509,.
13YT004362,2013,4370,V152334,FAM01223,False,3.6,1,82.8865714,2014
13YT004362,2013,4370,V152334,FAM01223,False,3.6,2,82.4037416,2014
13YT004362,2013,4370,V152440,FAM06776,False,3.9,1,71.9972506,2014
13YT004362,2013,4370,V152440,FAM06776,False,3.9,2,85.6690509,2014
13YT004362,2013,4370,V155918,FAM13984,True,3.6,1,75.9907451,2011
13YT004362,2013,4370,V155918,FAM13984,True,3.6,2,80.9498991,2011
13YT004362,2013,4503,V103150,FAM00505,True,3.4,1,79.0251228,.
13YT004362,2013,4503,V103150,FAM00505,True,3.4,2,85.3471148,.
13YT004362,2013,4503,V103307,FAM00640,True,3.4,1,63.7953899,.
13YT004362,2013,4503,V103307,FAM00640,True,3.4,2,70.3767151,.
13YT004362,2013,4503,V103313,FAM00643,True,3.7,1,72.9255864,.
13YT004362,2013,4503,V103313,FAM00643,True,3.7,2,75.459439,.
13YT004362,2013,4503,V111336,FAM00513,True,3.5,1,79.1269825,2012
13YT004362,2013,4503,V111336,FAM00513,True,3.5,2,79.0828185,2012
13YT004362,2013,4503,V114465,FAM01223,False,3.5,1,77.4190112,.
13YT004362,2013,4503,V114465,FAM01223,False,3.5,2,84.1685165,.
13YT004362,2013,4503,V114676,FAM11223,False,3.2,1,60.7727595,2014
13YT004362,2013,4503,V114676,FAM11223,False,3.2,2,54.7660121,2014
13YT004362,2013,4503,V120047,FAM12494,True,3.9,1,72.8577791,.
13YT004362,2013,4503,V120047,FAM12494,True,3.9,2,78.2503944,.
13YT004362,2013,4503,V152334,FAM01223,False,3.6,1,76.5730554,2014
13YT004362,2013,4503,V152334,FAM01223,False,3.6,2,81.8974172,2014
13YT004362,2013,4503,V152440,FAM06776,False,3.9,1,88.7132428,2014
13YT004362,2013,4503,V152440,FAM06776,False,3.9,2,80.0493703,2014
13YT004362,2013,4503,V155918,FAM13984,True,3.6,1,68.5879996,2011
13YT004362,2013,4503,V155918,FAM13984,True,3.6,2,76.9223523,2011
13YT004362,2013,4504,V103150,FAM00505,True,3.4,1,74.4296897,.
13YT004362,2013,4504,V103150,FAM00505,True,3.4,2,78.6426657,.
13YT004362,2013,4504,V103307,FAM00640,True,3.4,1,74.9660515,.
13YT004362,2013,4504,V103307,FAM00640,True,3.4,2,82.4812145,.
13YT004362,2013,4504,V103313,FAM00643,True,3.7,1,83.2595117,.
13YT004362,2013,4504,V103313,FAM00643,True,3.7,2,76.1047982,.
13YT004362,2013,4504,V111336,FAM00513,True,3.5,1,78.6096543,2012
13YT004362,2013,4504,V111336,FAM00513,True,3.5,2,77.7639958,2012
13YT004362,2013,4504,V114465,FAM01223,False,3.5,1,75.9370643,.
13YT004362,2013,4504,V114465,FAM01223,False,3.5,2,76.4365485,.
13YT004362,2013,4504,V114676,FAM11223,False,3.2,1,77.0340262,2014
13YT004362,2013,4504,V114676,FAM11223,False,3.2,2,79.0059405,2014
13YT004362,2013,4504,V120047,FAM12494,True,3.9,1,71.2559798,.
13YT004362,2013,4504,V120047,FAM12494,True,3.9,2,75.333936,.
13YT004362,2013,4504,V152334,FAM01223,False,3.6,1,76.5180363,2014
13YT004362,2013,4504,V152334,FAM01223,False,3.6,2,75.4517066,2014
13YT004362,2013,4504,V152440,FAM06776,False,3.9,1,81.8313943,2014
13YT004362,2013,4504,V152440,FAM06776,False,3.9,2,79.0591752,2014
13YT004362,2013,4504,V155918,FAM13984,True,3.6,1,79.2841587,2011
13YT004362,2013,4504,V155918,FAM13984,True,3.6,2,78.8499539,2011
13YT004432,2013,1110,V103163,FAM00507,True,2,1,44.1654672,.
13YT004432,2013,1110,V103163,FAM00507,True,2,2,40.3350969,.
13YT004432,2013,1110,V150844,FAM14284,True,1.8,1,43.663009,2011
13YT004432,2013,1110,V150844,FAM14284,True,1.8,2,41.3422439,2011
13YT004432,2013,1110,V155842,FAM13982,True,2.4,1,32.9723518,2011
13YT004432,2013,1110,V155842,FAM13982,True,2.4,2,30.7559743,2011
13YT004432,2013,1250,V103163,FAM00507,True,2,1,48.5760659,.
13YT004432,2013,1250,V103163,FAM00507,True,2,2,62.3234059,.
13YT004432,2013,1250,V150844,FAM14284,True,1.8,1,39.2458675,2011
13YT004432,2013,1250,V150844,FAM14284,True,1.8,2,49.1183758,2011
13YT004432,2013,1250,V155842,FAM13982,True,2.4,1,50.5745975,2011
13YT004432,2013,1250,V155842,FAM13982,True,2.4,2,55.569737,2011
13YT004432,2013,1260,V103163,FAM00507,True,2,1,68.7703061,.
13YT004432,2013,1260,V103163,FAM00507,True,2,2,71.7959105,.
13YT004432,2013,1260,V150844,FAM14284,True,1.8,1,67.1563134,2011
13YT004432,2013,1260,V150844,FAM14284,True,1.8,2,67.0562381,2011
13YT004432,2013,1260,V155842,FAM13982,True,2.4,1,66.4516228,2011
13YT004432,2013,1260,V155842,FAM13982,True,2.4,2,69.8796101,2011
13YT004432,2013,1410,V103163,FAM00507,True,2,1,44.931571,.
13YT004432,2013,1410,V103163,FAM00507,True,2,2,60.199966,.
13YT004432,2013,1410,V150844,FAM14284,True,1.8,1,53.80407,2011
13YT004432,2013,1410,V150844,FAM14284,True,1.8,2,62.0161911,2011
13YT004432,2013,1410,V155842,FAM13982,True,2.4,1,49.1665547,2011
13YT004432,2013,1410,V155842,FAM13982,True,2.4,2,56.3694471,2011
13YT004432,2013,2110,V103163,FAM00507,True,2,1,41.1420933,.
13YT004432,2013,2110,V103163,FAM00507,True,2,2,46.486381,.
13YT004432,2013,2110,V150844,FAM14284,True,1.8,1,41.9468592,2011
13YT004432,2013,2110,V150844,FAM14284,True,1.8,2,39.9304835,2011
13YT004432,2013,2110,V155842,FAM13982,True,2.4,1,41.9468592,2011
13YT004432,2013,2110,V155842,FAM13982,True,2.4,2,43.158469,2011
13YT004432,2013,2210,V103163,FAM00507,True,2,1,41.9423982,.
13YT004432,2013,2210,V103163,FAM00507,True,2,2,49.4785279,.
13YT004432,2013,2210,V150844,FAM14284,True,1.8,1,48.9139129,2011
13YT004432,2013,2210,V150844,FAM14284,True,1.8,2,50.1966015,2011
13YT004432,2013,2210,V155842,FAM13982,True,2.4,1,60.3604136,2011
13YT004432,2013,2210,V155842,FAM13982,True,2.4,2,47.0065346,2011
13YT004432,2013,2213,V103163,FAM00507,True,2,1,54.8244513,.
13YT004432,2013,2213,V103163,FAM00507,True,2,2,70.2205798,.
13YT004432,2013,2213,V150844,FAM14284,True,1.8,1,61.7097199,2011
13YT004432,2013,2213,V150844,FAM14284,True,1.8,2,58.9901406,2011
13YT004432,2013,2213,V155842,FAM13982,True,2.4,1,56.605137,2011
13YT004432,2013,2213,V155842,FAM13982,True,2.4,2,59.9647222,2011
13YT004432,2013,2230,V103163,FAM00507,True,2,1,71.2610356,.
13YT004432,2013,2230,V103163,FAM00507,True,2,2,70.9261626,.
13YT004432,2013,2230,V150844,FAM14284,True,1.8,1,56.7398594,2011
13YT004432,2013,2230,V150844,FAM14284,True,1.8,2,63.8883275,2011
13YT004432,2013,2230,V155842,FAM13982,True,2.4,1,69.9213949,2011
13YT004432,2013,2230,V155842,FAM13982,True,2.4,2,61.9898712,2011
13YT004432,2013,2250,V103163,FAM00507,True,2,1,31.3864634,.
13YT004432,2013,2250,V103163,FAM00507,True,2,2,37.7518759,.
13YT004432,2013,2250,V150844,FAM14284,True,1.8,1,31.0515904,2011
13YT004432,2013,2250,V150844,FAM14284,True,1.8,2,42.2212112,2011
13YT004432,2013,2250,V155842,FAM13982,True,2.4,1,30.8274991,2011
13YT004432,2013,2250,V155842,FAM13982,True,2.4,2,29.263767,2011
13YT004432,2013,2270,V103163,FAM00507,True,2,1,63.9524173,.
13YT004432,2013,2270,V103163,FAM00507,True,2,2,62.373964,.
13YT004432,2013,2270,V150844,FAM14284,True,1.8,1,62.8689872,2011
13YT004432,2013,2270,V150844,FAM14284,True,1.8,2,62.8123324,2011
13YT004432,2013,2270,V155842,FAM13982,True,2.4,1,60.5862893,2011
13YT004432,2013,2270,V155842,FAM13982,True,2.4,2,55.6883998,2011
13YT004432,2013,2280,V103163,FAM00507,True,2,1,51.2351241,.
13YT004432,2013,2280,V103163,FAM00507,True,2,2,47.1901794,.
13YT004432,2013,2280,V150844,FAM14284,True,1.8,1,49.1612015,2011
13YT004432,2013,2280,V150844,FAM14284,True,1.8,2,51.1322236,2011
13YT004432,2013,2280,V155842,FAM13982,True,2.4,1,44.5972928,2011
13YT004432,2013,2280,V155842,FAM13982,True,2.4,2,40.8656595,2011
13YT004432,2013,2290,V103163,FAM00507,True,2,1,35.6095511,.
13YT004432,2013,2290,V103163,FAM00507,True,2,2,34.4226255,.
13YT004432,2013,2290,V150844,FAM14284,True,1.8,1,34.1369723,2011
13YT004432,2013,2290,V150844,FAM14284,True,1.8,2,35.0137091,2011
13YT004432,2013,2290,V155842,FAM13982,True,2.4,1,32.0685515,2011
13YT004432,2013,2290,V155842,FAM13982,True,2.4,2,29.0741742,2011
13YT004432,2013,2308,V103163,FAM00507,True,2,1,59.1455324,.
13YT004432,2013,2308,V103163,FAM00507,True,2,2,66.2137023,.
13YT004432,2013,2308,V150844,FAM14284,True,1.8,1,53.8229549,2011
13YT004432,2013,2308,V150844,FAM14284,True,1.8,2,49.2730241,2011
13YT004432,2013,2308,V155842,FAM13982,True,2.4,1,50.72419,2011
13YT004432,2013,2308,V155842,FAM13982,True,2.4,2,53.3384895,2011
13YT004432,2013,2320,V103163,FAM00507,True,2,1,61.2091948,.
13YT004432,2013,2320,V103163,FAM00507,True,2,2,71.1501052,.
13YT004432,2013,2320,V150844,FAM14284,True,1.8,1,67.6879168,2011
13YT004432,2013,2320,V150844,FAM14284,True,1.8,2,61.0984131,2011
13YT004432,2013,2320,V155842,FAM13982,True,2.4,1,60.4261391,2011
13YT004432,2013,2320,V155842,FAM13982,True,2.4,2,60.5394487,2011
13YT004432,2013,2360,V103163,FAM00507,True,2,1,83.3201814,.
13YT004432,2013,2360,V103163,FAM00507,True,2,2,70.5197648,.
13YT004432,2013,2360,V150844,FAM14284,True,1.8,1,70.2330706,2011
13YT004432,2013,2360,V150844,FAM14284,True,1.8,2,67.3920033,2011
13YT004432,2013,2360,V155842,FAM13982,True,2.4,1,62.6212525,2011
13YT004432,2013,2360,V155842,FAM13982,True,2.4,2,84.2360264,2011
13YT004432,2013,2403,V103163,FAM00507,True,2,1,68.1337202,.
13YT004432,2013,2403,V103163,FAM00507,True,2,2,70.3670496,.
13YT004432,2013,2403,V150844,FAM14284,True,1.8,1,64.7823135,2011
13YT004432,2013,2403,V150844,FAM14284,True,1.8,2,67.0181708,2011
13YT004432,2013,2403,V155842,FAM13982,True,2.4,1,77.069863,2011
13YT004432,2013,2403,V155842,FAM13982,True,2.4,2,75.9519343,2011
13YT004432,2013,2440,V103163,FAM00507,True,2,1,42.9574262,.
13YT004432,2013,2440,V103163,FAM00507,True,2,2,49.7134743,.
13YT004432,2013,2440,V150844,FAM14284,True,1.8,1,51.932231,2011
13YT004432,2013,2440,V150844,FAM14284,True,1.8,2,54.6555278,2011
13YT004432,2013,2440,V155842,FAM13982,True,2.4,1,55.2601431,2011
13YT004432,2013,2440,V155842,FAM13982,True,2.4,2,58.5882038,2011
13YT004432,2013,2460,V103163,FAM00507,True,2,1,73.3096792,.
13YT004432,2013,2460,V103163,FAM00507,True,2,2,90.4521438,.
13YT004432,2013,2460,V150844,FAM14284,True,1.8,1,80.8727237,2011
13YT004432,2013,2460,V150844,FAM14284,True,1.8,2,79.6633444,2011
13YT004432,2013,2460,V155842,FAM13982,True,2.4,1,84.1007091,2011
13YT004432,2013,2460,V155842,FAM13982,True,2.4,2,80.1680331,2011
13YT004432,2013,3310,V103163,FAM00507,True,2,1,49.1457366,.
13YT004432,2013,3310,V103163,FAM00507,True,2,2,59.1974288,.
13YT004432,2013,3310,V150844,FAM14284,True,1.8,1,56.9639507,2011
13YT004432,2013,3310,V150844,FAM14284,True,1.8,2,56.9639507,2011
13YT004432,2013,3310,V155842,FAM13982,True,2.4,1,64.7823135,2011
13YT004432,2013,3310,V155842,FAM13982,True,2.4,2,60.3153574,2011
13YT004433,2013,1410,V114649,FAM11251,False,2.5,1,52.6391521,2014
13YT004433,2013,1410,V114649,FAM11251,False,2.5,2,51.7876943,2014
13YT004433,2013,1410,V140363,FAM08217,False,2.5,1,43.9666549,.
13YT004433,2013,1410,V140363,FAM08217,False,2.5,2,51.7876943,.
13YT004433,2013,1410,V140392,FAM07855,False,2.2,1,46.4877193,.
13YT004433,2013,1410,V140392,FAM07855,False,2.2,2,48.157326,.
13YT004433,2013,1410,V140432,FAM13872,False,2.1,1,52.5368463,2014
13YT004433,2013,1410,V140432,FAM13872,False,2.1,2,59.0484311,2014
13YT004433,2013,1410,V151236,FAM13840,False,2.2,1,53.546075,2014
13YT004433,2013,1410,V151236,FAM13840,False,2.2,2,50.5783151,2014
13YT004433,2013,1410,V155842,FAM13982,True,2.4,1,48.2596317,2011
13YT004433,2013,1410,V155842,FAM13982,True,2.4,2,42.0058932,2011
13YT004433,2013,2110,V114649,FAM11251,False,2.5,1,54.451511,2014
13YT004433,2013,2110,V114649,FAM11251,False,2.5,2,60.0981063,2014
13YT004433,2013,2110,V140363,FAM08217,False,2.5,1,45.6793847,.
13YT004433,2013,2110,V140363,FAM08217,False,2.5,2,55.2585073,.
13YT004433,2013,2110,V140392,FAM07855,False,2.2,1,48.9049909,.
13YT004433,2013,2110,V140392,FAM07855,False,2.2,2,51.1235989,.
13YT004433,2013,2110,V140432,FAM13872,False,2.1,1,52.0306706,2014
13YT004433,2013,2110,V140432,FAM13872,False,2.1,2,54.7538186,2014
13YT004433,2013,2110,V151236,FAM13840,False,2.2,1,60.0981063,2014
13YT004433,2013,2110,V151236,FAM13840,False,2.2,2,61.8120257,2014
13YT004433,2013,2110,V155842,FAM13982,True,2.4,1,52.6375164,2011
13YT004433,2013,2110,V155842,FAM13982,True,2.4,2,50.0142949,2011
13YT004433,2013,2120,V114649,FAM11251,False,2.5,1,67.135644,2014
13YT004433,2013,2120,V114649,FAM11251,False,2.5,2,61.7277126,2014
13YT004433,2013,2120,V140363,FAM08217,False,2.5,1,60.2637584,.
13YT004433,2013,2120,V140363,FAM08217,False,2.5,2,60.2039809,.
13YT004433,2013,2120,V140392,FAM07855,False,2.2,1,60.7482239,.
13YT004433,2013,2120,V140392,FAM07855,False,2.2,2,57.2311651,.
13YT004433,2013,2120,V140432,FAM13872,False,2.1,1,60.1058388,2014
13YT004433,2013,2120,V140432,FAM13872,False,2.1,2,59.8176576,2014
13YT004433,2013,2120,V151236,FAM13840,False,2.2,1,63.4692902,2014
13YT004433,2013,2120,V151236,FAM13840,False,2.2,2,67.560332,2014
13YT004433,2013,2120,V155842,FAM13982,True,2.4,1,64.030485,2011
13YT004433,2013,2120,V155842,FAM13982,True,2.4,2,63.4565019,2011
13YT004433,2013,2170,V114649,FAM11251,False,2.5,1,68.2453941,2014
13YT004433,2013,2170,V114649,FAM11251,False,2.5,2,67.8592195,2014
13YT004433,2013,2170,V140363,FAM08217,False,2.5,1,63.1149374,.
13YT004433,2013,2170,V140363,FAM08217,False,2.5,2,62.9229654,.
13YT004433,2013,2170,V140392,FAM07855,False,2.2,1,75.9901503,.
13YT004433,2013,2170,V140392,FAM07855,False,2.2,2,63.1149374,.
13YT004433,2013,2170,V140432,FAM13872,False,2.1,1,62.5344116,2014
13YT004433,2013,2170,V140432,FAM13872,False,2.1,2,52.6598214,2014
13YT004433,2013,2170,V151236,FAM13840,False,2.2,1,68.4395967,2014
13YT004433,2013,2170,V151236,FAM13840,False,2.2,2,66.6981678,2014
13YT004433,2013,2170,V155842,FAM13982,True,2.4,1,69.4085276,2011
13YT004433,2013,2170,V155842,FAM13982,True,2.4,2,71.5362798,2011
13YT004433,2013,2200,V114649,FAM11251,False,2.5,1,57.7702036,2014
13YT004433,2013,2200,V114649,FAM11251,False,2.5,2,56.8372581,2014
13YT004433,2013,2200,V140363,FAM08217,False,2.5,1,53.7252589,.
13YT004433,2013,2200,V140363,FAM08217,False,2.5,2,55.7991815,.
13YT004433,2013,2200,V140392,FAM07855,False,2.2,1,57.8731042,.
13YT004433,2013,2200,V140392,FAM07855,False,2.2,2,62.4371616,.
13YT004433,2013,2200,V140432,FAM13872,False,2.1,1,52.6871823,2014
13YT004433,2013,2200,V140432,FAM13872,False,2.1,2,54.6582044,2014
13YT004433,2013,2200,V151236,FAM13840,False,2.2,1,59.533194,2014
13YT004433,2013,2200,V151236,FAM13840,False,2.2,2,58.0811359,2014
13YT004433,2013,2200,V155842,FAM13982,True,2.4,1,66.4821063,2011
13YT004433,2013,2200,V155842,FAM13982,True,2.4,2,55.9043126,2011
13YT004433,2013,2210,V114649,FAM11251,False,2.5,1,47.0154566,2014
13YT004433,2013,2210,V114649,FAM11251,False,2.5,2,56.4033507,2014
13YT004433,2013,2210,V140363,FAM08217,False,2.5,1,42.1090912,.
13YT004433,2013,2210,V140363,FAM08217,False,2.5,2,53.7334374,.
13YT004433,2013,2210,V140392,FAM07855,False,2.2,1,43.6053133,.
13YT004433,2013,2210,V140392,FAM07855,False,2.2,2,40.3817888,.
13YT004433,2013,2210,V140432,FAM13872,False,2.1,1,47.2532283,2014
