EXPERIMENT,YEAR,LOCATION,VARIETY,FAMILY,CHECK,RM,REPNO,YIELD,CLASS_OF
12YT003218,2012,4360,V114467,FAM06571,False,3.9,1,59.5256103,.
12YT003218,2012,4360,V114467,FAM06571,False,3.9,2,57.8858924,.
12YT003218,2012,4360,V114474,FAM01216,False,3.9,1,60.9983378,.
12YT003218,2012,4360,V114474,FAM01216,False,3.9,2,62.458277,.
12YT003218,2012,4360,V120047,FAM12494,True,3.9,1,71.7588841,.
12YT003218,2012,4360,V120047,FAM12494,True,3.9,2,67.4538626,.
12YT003218,2012,4360,V136868,FAM14049,True,4.1,1,61.7937355,2011
12YT003218,2012,4360,V136868,FAM14049,True,4.1,2,64.4172544,2011
12YT003218,2012,4360,V137401,FAM05318,False,3.9,1,54.6540408,.
12YT003218,2012,4360,V137401,FAM05318,False,3.9,2,58.7279821,.
12YT003218,2012,4360,V137407,FAM06477,False,3.9,1,64.1290733,.
12YT003218,2012,4360,V137407,FAM06477,False,3.9,2,58.5034446,.
12YT003218,2012,4360,V137409,FAM06509,False,3.9,1,60.7332052,.
12YT003218,2012,4360,V137409,FAM06509,False,3.9,2,56.5462517,.
12YT003218,2012,4360,V137411,FAM05276,False,3.9,1,58.086043,.
12YT003218,2012,4360,V137411,FAM05276,False,3.9,2,57.097781,.
12YT003218,2012,4360,V137415,FAM06475,False,3.9,1,56.4782957,.
12YT003218,2012,4360,V137415,FAM06475,False,3.9,2,48.8298973,.
12YT003218,2012,4360,V137416,FAM06471,False,3.9,1,59.7975831,.
12YT003218,2012,4360,V137416,FAM06471,False,3.9,2,60.4761024,.
12YT003218,2012,4360,V137418,FAM06471,False,3.9,1,54.5301734,.
12YT003218,2012,4360,V137418,FAM06471,False,3.9,2,51.3804043,.
12YT003218,2012,4360,V137419,FAM05280,False,3.9,1,55.8540519,.
12YT003218,2012,4360,V137419,FAM05280,False,3.9,2,63.3561293,.
12YT003218,2012,4360,V137427,FAM05297,False,3.9,1,61.1528374,.
12YT003218,2012,4360,V137427,FAM05297,False,3.9,2,65.1833582,.
12YT003218,2012,4360,V152249,FAM06462,False,3.9,1,62.3705439,.
12YT003218,2012,4360,V152249,FAM06462,False,3.9,2,60.950605,.
12YT003218,2012,4360,V152252,FAM01407,False,3.9,1,60.0427898,.
12YT003218,2012,4360,V152252,FAM01407,False,3.9,2,57.5886406,.
12YT003218,2012,4360,V152254,FAM05287,False,3.9,1,54.4672732,.
12YT003218,2012,4360,V152254,FAM05287,False,3.9,2,62.7805105,.
12YT003218,2012,4360,V152260,FAM06459,False,3.9,1,65.6403141,.
12YT003218,2012,4360,V152260,FAM06459,False,3.9,2,69.690166,.
12YT003218,2012,4360,V152262,FAM05274,False,3.9,1,58.1368985,.
12YT003218,2012,4360,V152262,FAM05274,False,3.9,2,58.2433679,.
12YT003218,2012,4360,V152263,FAM01407,False,3.9,1,73.7664865,.
12YT003218,2012,4360,V152263,FAM01407,False,3.9,2,60.6594499,.
12YT003218,2012,4360,V152264,FAM01420,False,3.9,1,59.9276958,.
12YT003218,2012,4360,V152264,FAM01420,False,3.9,2,65.3906463,.
12YT003218,2012,4360,V152265,FAM05284,False,3.9,1,64.0872885,.
12YT003218,2012,4360,V152265,FAM05284,False,3.9,2,59.3217422,.
12YT003218,2012,4360,V152267,FAM01420,False,3.9,1,62.9376867,.
12YT003218,2012,4360,V152267,FAM01420,False,3.9,2,59.5251642,.
12YT003218,2012,4360,V152272,FAM06493,False,3.9,1,56.7811981,.
12YT003218,2012,4360,V152272,FAM06493,False,3.9,2,62.188386,.
12YT003218,2012,4360,V152276,FAM06471,False,3.9,1,67.1995851,.
12YT003218,2012,4360,V152276,FAM06471,False,3.9,2,60.4494851,.
12YT003218,2012,4360,V152279,FAM01420,False,3.9,1,67.9587,.
12YT003218,2012,4360,V152279,FAM01420,False,3.9,2,66.1624008,.
12YT003218,2012,4360,V152280,FAM05284,False,3.9,1,79.1858678,.
12YT003218,2012,4360,V152280,FAM05284,False,3.9,2,70.886757,.
12YT003218,2012,4360,V152281,FAM01420,False,3.9,1,64.064686,.
12YT003218,2012,4360,V152281,FAM01420,False,3.9,2,66.3894661,.
12YT003218,2012,4360,V152283,FAM01401,False,3.9,1,61.2625782,.
12YT003218,2012,4360,V152283,FAM01401,False,3.9,2,60.3604136,.
12YT003218,2012,4360,V152285,FAM01419,False,3.9,1,56.9129466,.
12YT003218,2012,4360,V152285,FAM01419,False,3.9,2,58.9119243,.
12YT003218,2012,4360,V152294,FAM13787,False,3.9,1,52.3496327,.
12YT003218,2012,4360,V152294,FAM13787,False,3.9,2,58.0531802,.
12YT003218,2012,4360,V152295,FAM13798,False,3.9,1,61.6981212,.
12YT003218,2012,4360,V152295,FAM13798,False,3.9,2,55.7807427,.
12YT003218,2012,4360,V152300,FAM01223,False,3.4,1,62.5651925,2014
12YT003218,2012,4360,V152300,FAM01223,False,3.4,2,53.8265237,2014
12YT003218,2012,4360,V152302,FAM01252,False,3.9,1,63.5708524,.
12YT003218,2012,4360,V152302,FAM01252,False,3.9,2,67.4105908,.
12YT003218,2012,4360,V152307,FAM13857,False,3.9,1,61.1562575,.
12YT003218,2012,4360,V152307,FAM13857,False,3.9,2,63.9338298,.
12YT003218,2012,4360,V155918,FAM13984,True,3.6,1,51.6210013,2011
12YT003218,2012,4360,V155918,FAM13984,True,3.6,2,68.2230891,2011
12YT003218,2012,4370,V103150,FAM00505,True,3.4,1,59.7632333,.
12YT003218,2012,4370,V103150,FAM00505,True,3.4,2,59.3551998,.
12YT003218,2012,4370,V103307,FAM00640,True,3.4,1,52.1844267,.
12YT003218,2012,4370,V103307,FAM00640,True,3.4,2,63.0469814,.
12YT003218,2012,4370,V103313,FAM00643,True,3.7,1,61.1439153,.
12YT003218,2012,4370,V103313,FAM00643,True,3.7,2,59.9560976,.
12YT003218,2012,4370,V113322,FAM05193,False,3.9,1,60.4753589,.
12YT003218,2012,4370,V113322,FAM05193,False,3.9,2,62.7421458,.
12YT003218,2012,4370,V113323,FAM05193,False,4.7,1,51.9463575,.
12YT003218,2012,4370,V113323,FAM05193,False,4.7,2,60.1947615,.
12YT003218,2012,4370,V114453,FAM11176,False,3.9,1,56.4344291,.
12YT003218,2012,4370,V114453,FAM11176,False,3.9,2,55.6223769,.
12YT003218,2012,4370,V114465,FAM01223,False,3.5,1,60.8823516,.
12YT003218,2012,4370,V114465,FAM01223,False,3.5,2,63.9556887,.
12YT003218,2012,4370,V114467,FAM06571,False,3.9,1,61.7065972,.
12YT003218,2012,4370,V114467,FAM06571,False,3.9,2,61.2954409,.
12YT003218,2012,4370,V114474,FAM01216,False,3.9,1,65.5687893,.
12YT003218,2012,4370,V114474,FAM01216,False,3.9,2,65.4365947,.
12YT003218,2012,4370,V120047,FAM12494,True,3.9,1,54.25255,.
12YT003218,2012,4370,V120047,FAM12494,True,3.9,2,63.6187339,.
12YT003218,2012,4370,V136868,FAM14049,True,4.1,1,62.2499479,2011
12YT003218,2012,4370,V136868,FAM14049,True,4.1,2,60.4765485,2011
12YT003218,2012,4370,V137401,FAM05318,False,3.9,1,56.0411169,.
12YT003218,2012,4370,V137401,FAM05318,False,3.9,2,47.719255,.
12YT003218,2012,4370,V137407,FAM06477,False,3.9,1,59.6539386,.
12YT003218,2012,4370,V137407,FAM06477,False,3.9,2,57.8048508,.
12YT003218,2012,4370,V137409,FAM06509,False,3.9,1,57.3186009,.
12YT003218,2012,4370,V137409,FAM06509,False,3.9,2,47.1772425,.
12YT003218,2012,4370,V137411,FAM05276,False,3.9,1,57.1767408,.
12YT003218,2012,4370,V137411,FAM05276,False,3.9,2,56.5651366,.
12YT003218,2012,4370,V137415,FAM06475,False,3.9,1,62.133813,.
12YT003218,2012,4370,V137415,FAM06475,False,3.9,2,56.4412693,.
12YT003218,2012,4370,V137416,FAM06471,False,3.9,1,57.0791935,.
12YT003218,2012,4370,V137416,FAM06471,False,3.9,2,61.4560372,.
12YT003218,2012,4370,V137418,FAM06471,False,3.9,1,49.3244744,.
12YT003218,2012,4370,V137418,FAM06471,False,3.9,2,45.7198311,.
12YT003218,2012,4370,V137419,FAM05280,False,3.9,1,54.7325545,.
12YT003218,2012,4370,V137419,FAM05280,False,3.9,2,51.619663,.
12YT003218,2012,4370,V137427,FAM05297,False,3.9,1,66.2437398,.
12YT003218,2012,4370,V137427,FAM05297,False,3.9,2,70.3889085,.
12YT003218,2012,4370,V152249,FAM06462,False,3.9,1,60.7877782,.
12YT003218,2012,4370,V152249,FAM06462,False,3.9,2,55.1275024,.
12YT003218,2012,4370,V152252,FAM01407,False,3.9,1,51.9508185,.
12YT003218,2012,4370,V152252,FAM01407,False,3.9,2,51.1411456,.
12YT003218,2012,4370,V152254,FAM05287,False,3.9,1,62.2153008,.
12YT003218,2012,4370,V152254,FAM05287,False,3.9,2,57.4167431,.
12YT003218,2012,4370,V152260,FAM06459,False,3.9,1,55.4721896,.
12YT003218,2012,4370,V152260,FAM06459,False,3.9,2,62.7457146,.
12YT003218,2012,4370,V152262,FAM05274,False,3.9,1,57.316073,.
12YT003218,2012,4370,V152262,FAM05274,False,3.9,2,51.1026322,.
12YT003218,2012,4370,V152263,FAM01407,False,3.9,1,61.1995292,.
12YT003218,2012,4370,V152263,FAM01407,False,3.9,2,58.8161613,.
12YT003218,2012,4370,V152264,FAM01420,False,3.9,1,61.0219811,.
12YT003218,2012,4370,V152264,FAM01420,False,3.9,2,58.6589851,.
12YT003218,2012,4370,V152265,FAM05284,False,3.9,1,62.9400659,.
12YT003218,2012,4370,V152265,FAM05284,False,3.9,2,57.2626896,.
12YT003218,2012,4370,V152267,FAM01420,False,3.9,1,58.9598058,.
12YT003218,2012,4370,V152267,FAM01420,False,3.9,2,60.3299301,.
12YT003218,2012,4370,V152272,FAM06493,False,3.9,1,56.3697445,.
12YT003218,2012,4370,V152272,FAM06493,False,3.9,2,66.2015089,.
12YT003218,2012,4370,V152276,FAM06471,False,3.9,1,53.7848877,.
12YT003218,2012,4370,V152276,FAM06471,False,3.9,2,56.7545808,.
12YT003218,2012,4370,V152279,FAM01420,False,3.9,1,60.6447285,.
12YT003218,2012,4370,V152279,FAM01420,False,3.9,2,52.4767714,.
12YT003218,2012,4370,V152280,FAM05284,False,3.9,1,61.4924688,.
12YT003218,2012,4370,V152280,FAM05284,False,3.9,2,61.3170025,.
12YT003218,2012,4370,V152281,FAM01420,False,3.9,1,66.9201773,.
12YT003218,2012,4370,V152281,FAM01420,False,3.9,2,75.2490282,.
12YT003218,2012,4370,V152283,FAM01401,False,3.9,1,62.6417732,.
12YT003218,2012,4370,V152283,FAM01401,False,3.9,2,60.7257702,.
12YT003218,2012,4370,V152285,FAM01419,False,3.9,1,62.02318,.
12YT003218,2012,4370,V152285,FAM01419,False,3.9,2,67.0022599,.
12YT003218,2012,4370,V152294,FAM13787,False,3.9,1,54.0367859,.
12YT003218,2012,4370,V152294,FAM13787,False,3.9,2,48.4904146,.
12YT003218,2012,4370,V152295,FAM13798,False,3.9,1,57.849907,.
12YT003218,2012,4370,V152295,FAM13798,False,3.9,2,57.5803134,.
12YT003218,2012,4370,V152300,FAM01223,False,3.4,1,54.0675669,2014
12YT003218,2012,4370,V152300,FAM01223,False,3.4,2,46.9500285,2014
12YT003218,2012,4370,V152302,FAM01252,False,3.9,1,56.4485556,.
12YT003218,2012,4370,V152302,FAM01252,False,3.9,2,73.4512419,.
12YT003218,2012,4370,V152307,FAM13857,False,3.9,1,62.4087598,.
12YT003218,2012,4370,V152307,FAM13857,False,3.9,2,62.4393921,.
12YT003218,2012,4370,V155918,FAM13984,True,3.6,1,63.9418596,2011
12YT003218,2012,4370,V155918,FAM13984,True,3.6,2,63.5837894,2011
12YT003218,2012,5240,V103150,FAM00505,True,3.4,1,58.9510325,.
12YT003218,2012,5240,V103150,FAM00505,True,3.4,2,58.2206167,.
12YT003218,2012,5240,V103307,FAM00640,True,3.4,1,57.9849268,.
12YT003218,2012,5240,V103307,FAM00640,True,3.4,2,57.3911666,.
12YT003218,2012,5240,V103313,FAM00643,True,3.7,1,56.0176222,.
12YT003218,2012,5240,V103313,FAM00643,True,3.7,2,57.6909464,.
12YT003218,2012,5240,V113322,FAM05193,False,3.9,1,52.2198173,.
12YT003218,2012,5240,V113322,FAM05193,False,3.9,2,56.8440983,.
12YT003218,2012,5240,V113323,FAM05193,False,4.7,1,50.2584608,.
12YT003218,2012,5240,V113323,FAM05193,False,4.7,2,53.2937307,.
12YT003218,2012,5240,V114453,FAM11176,False,3.9,1,48.2474383,.
12YT003218,2012,5240,V114453,FAM11176,False,3.9,2,50.6455276,.
12YT003218,2012,5240,V114465,FAM01223,False,3.5,1,56.4774035,.
12YT003218,2012,5240,V114465,FAM01223,False,3.5,2,47.3191025,.
12YT003218,2012,5240,V114467,FAM06571,False,3.9,1,47.6829721,.
12YT003218,2012,5240,V114467,FAM06571,False,3.9,2,51.1198814,.
12YT003218,2012,5240,V114474,FAM01216,False,3.9,1,57.2835076,.
12YT003218,2012,5240,V114474,FAM01216,False,3.9,2,52.8222021,.
12YT003218,2012,5240,V120047,FAM12494,True,3.9,1,48.4104138,.
12YT003218,2012,5240,V120047,FAM12494,True,3.9,2,51.2041945,.
12YT003218,2012,5240,V136868,FAM14049,True,4.1,1,58.4940765,2011
12YT003218,2012,5240,V136868,FAM14049,True,4.1,2,59.0441188,2011
12YT003218,2012,5240,V137401,FAM05318,False,3.9,1,57.0362191,.
12YT003218,2012,5240,V137401,FAM05318,False,3.9,2,47.3831923,.
12YT003218,2012,5240,V137407,FAM06477,False,3.9,1,48.157326,.
12YT003218,2012,5240,V137407,FAM06477,False,3.9,2,44.6068096,.
12YT003218,2012,5240,V137409,FAM06509,False,3.9,1,58.7211418,.
12YT003218,2012,5240,V137409,FAM06509,False,3.9,2,59.7367647,.
12YT003218,2012,5240,V137411,FAM05276,False,3.9,1,44.4176629,.
12YT003218,2012,5240,V137411,FAM05276,False,3.9,2,53.3199019,.
12YT003218,2012,5240,V137415,FAM06475,False,3.9,1,57.0855876,.
12YT003218,2012,5240,V137415,FAM06475,False,3.9,2,60.1004855,.
12YT003218,2012,5240,V137416,FAM06471,False,3.9,1,48.5094482,.
12YT003218,2012,5240,V137416,FAM06471,False,3.9,2,44.1296304,.
12YT003218,2012,5240,V137418,FAM06471,False,3.9,1,39.6974702,.
12YT003218,2012,5240,V137418,FAM06471,False,3.9,2,52.5108238,.
12YT003218,2012,5240,V137419,FAM05280,False,3.9,1,56.4133136,.
12YT003218,2012,5240,V137419,FAM05280,False,3.9,2,50.715268,.
12YT003218,2012,5240,V137427,FAM05297,False,3.9,1,54.0678643,.
12YT003218,2012,5240,V137427,FAM05297,False,3.9,2,53.3490472,.
12YT003218,2012,5240,V152249,FAM06462,False,3.9,1,51.8822677,.
12YT003218,2012,5240,V152249,FAM06462,False,3.9,2,51.8473232,.
12YT003218,2012,5240,V152252,FAM01407,False,3.9,1,53.6109084,.
12YT003218,2012,5240,V152252,FAM01407,False,3.9,2,56.3871424,.
12YT003218,2012,5240,V152254,FAM05287,False,3.9,1,49.2748085,.
12YT003218,2012,5240,V152254,FAM05287,False,3.9,2,49.9383091,.
12YT003218,2012,5240,V152260,FAM06459,False,3.9,1,52.0306706,.
12YT003218,2012,5240,V152260,FAM06459,False,3.9,2,58.4359347,.
12YT003218,2012,5240,V152262,FAM05274,False,3.9,1,59.850223,.
12YT003218,2012,5240,V152262,FAM05274,False,3.9,2,57.7724341,.
12YT003218,2012,5240,V152263,FAM01407,False,3.9,1,55.9768784,.
12YT003218,2012,5240,V152263,FAM01407,False,3.9,2,47.3424485,.
12YT003218,2012,5240,V152264,FAM01420,False,3.9,1,50.1566011,.
12YT003218,2012,5240,V152264,FAM01420,False,3.9,2,53.2849574,.
12YT003218,2012,5240,V152265,FAM05284,False,3.9,1,42.5319947,.
12YT003218,2012,5240,V152265,FAM05284,False,3.9,2,43.9346844,.
12YT003218,2012,5240,V152267,FAM01420,False,3.9,1,60.289781,.
12YT003218,2012,5240,V152267,FAM01420,False,3.9,2,63.1067589,.
12YT003218,2012,5240,V152272,FAM06493,False,3.9,1,44.8949907,.
12YT003218,2012,5240,V152272,FAM06493,False,3.9,2,48.8120532,.
12YT003218,2012,5240,V152276,FAM06471,False,3.9,1,64.7219412,.
12YT003218,2012,5240,V152276,FAM06471,False,3.9,2,43.9578816,.
12YT003218,2012,5240,V152279,FAM01420,False,3.9,1,53.5264466,.
12YT003218,2012,5240,V152279,FAM01420,False,3.9,2,58.0256707,.
12YT003218,2012,5240,V152280,FAM05284,False,3.9,1,61.8263009,.
12YT003218,2012,5240,V152280,FAM05284,False,3.9,2,63.5315956,.
12YT003218,2012,5240,V152281,FAM01420,False,3.9,1,48.7101936,.
12YT003218,2012,5240,V152281,FAM01420,False,3.9,2,61.5381198,.
12YT003218,2012,5240,V152283,FAM01401,False,3.9,1,52.8833179,.
12YT003218,2012,5240,V152283,FAM01401,False,3.9,2,60.4148379,.
12YT003218,2012,5240,V152285,FAM01419,False,3.9,1,62.5275714,.
12YT003218,2012,5240,V152285,FAM01419,False,3.9,2,50.1186825,.
12YT003218,2012,5240,V152294,FAM13787,False,3.9,1,55.752787,.
12YT003218,2012,5240,V152294,FAM13787,False,3.9,2,46.1376789,.
12YT003218,2012,5240,V152295,FAM13798,False,3.9,1,41.3765936,.
12YT003218,2012,5240,V152295,FAM13798,False,3.9,2,43.3526715,.
12YT003218,2012,5240,V152300,FAM01223,False,3.4,1,54.7924807,2014
12YT003218,2012,5240,V152300,FAM01223,False,3.4,2,43.6988458,2014
12YT003218,2012,5240,V152302,FAM01252,False,3.9,1,40.9953261,.
12YT003218,2012,5240,V152302,FAM01252,False,3.9,2,51.0296204,.
12YT003218,2012,5240,V152307,FAM13857,False,3.9,1,53.9135134,.
12YT003218,2012,5240,V152307,FAM13857,False,3.9,2,52.7436884,.
12YT003218,2012,5240,V155918,FAM13984,True,3.6,1,47.7556865,2011
12YT003218,2012,5240,V155918,FAM13984,True,3.6,2,48.5617907,2011
12YT003254,2012,2280,V000127,FAM00500,True,2.3,1,53.1032456,.
12YT003254,2012,2280,V000127,FAM00500,True,2.3,2,64.5110843,.
12YT003254,2012,2280,V103035,FAM00502,True,2.4,1,46.3625137,.
12YT003254,2012,2280,V103035,FAM00502,True,2.4,2,64.6162153,.
12YT003254,2012,2280,V155820,FAM12533,True,2.8,1,62.7480939,2011
12YT003254,2012,2280,V155820,FAM12533,True,2.8,2,60.9851034,2011
12YT003254,2012,2280,V155842,FAM13982,True,2.4,1,64.4081837,2011
12YT003254,2012,2280,V155842,FAM13982,True,2.4,2,68.7640607,2011
12YT003254,2012,2320,V000127,FAM00500,True,2.3,1,54.1483111,.
12YT003254,2012,2320,V000127,FAM00500,True,2.3,2,62.4554517,.
12YT003254,2012,2320,V103035,FAM00502,True,2.4,1,57.3174113,.
12YT003254,2012,2320,V103035,FAM00502,True,2.4,2,59.9218965,.
12YT003254,2012,2320,V155820,FAM12533,True,2.8,1,73.5795702,2011
12YT003254,2012,2320,V155820,FAM12533,True,2.8,2,65.2633589,2011
12YT003254,2012,2320,V155842,FAM13982,True,2.4,1,61.5132868,2011
12YT003254,2012,2320,V155842,FAM13982,True,2.4,2,47.1057176,2011
12YT003254,2012,3120,V000127,FAM00500,True,2.3,1,68.0227898,.
12YT003254,2012,3120,V000127,FAM00500,True,2.3,2,53.0561077,.
12YT003254,2012,3120,V103035,FAM00502,True,2.4,1,71.0369443,.
12YT003254,2012,3120,V103035,FAM00502,True,2.4,2,50.4852287,.
12YT003254,2012,3120,V155820,FAM12533,True,2.8,1,59.9804844,2011
12YT003254,2012,3120,V155820,FAM12533,True,2.8,2,80.1971783,2011
12YT003254,2012,3120,V155842,FAM13982,True,2.4,1,63.3318911,2011
12YT003254,2012,3120,V155842,FAM13982,True,2.4,2,74.388351,2011
12YT003254,2012,3340,V000127,FAM00500,True,2.3,1,62.8837085,.
12YT003254,2012,3340,V000127,FAM00500,True,2.3,2,59.9804844,.
12YT003254,2012,3340,V103035,FAM00502,True,2.4,1,66.0110239,.
12YT003254,2012,3340,V103035,FAM00502,True,2.4,2,70.3670496,.
12YT003254,2012,3340,V155820,FAM12533,True,2.8,1,81.5368191,2011
12YT003254,2012,3340,V155820,FAM12533,True,2.8,2,71.0369443,2011
12YT003254,2012,3340,V155842,FAM13982,True,2.4,1,73.8293867,2011
12YT003254,2012,3340,V155842,FAM13982,True,2.4,2,69.0275576,2011
12YT003255,2012,2280,V000127,FAM00500,True,2.3,1,65.4462603,.
12YT003255,2012,2280,V000127,FAM00500,True,2.3,2,58.8082802,.
12YT003255,2012,2280,V103035,FAM00502,True,2.4,1,65.5491608,.
12YT003255,2012,2280,V103035,FAM00502,True,2.4,2,61.5042161,.
12YT003255,2012,2280,V155820,FAM12533,True,2.8,1,64.0971027,2011
12YT003255,2012,2280,V155820,FAM12533,True,2.8,2,67.4172823,2011
12YT003255,2012,2280,V155842,FAM13982,True,2.4,1,63.9942021,2011
12YT003255,2012,2280,V155842,FAM13982,True,2.4,2,59.4302934,2011
12YT003255,2012,2320,V000127,FAM00500,True,2.3,1,55.2617788,.
12YT003255,2012,2320,V000127,FAM00500,True,2.3,2,56.2381447,.
12YT003255,2012,2320,V103035,FAM00502,True,2.4,1,53.3709061,.
12YT003255,2012,2320,V103035,FAM00502,True,2.4,2,51.644496,.
12YT003255,2012,2320,V155820,FAM12533,True,2.8,1,56.6887065,2011
12YT003255,2012,2320,V155820,FAM12533,True,2.8,2,64.3898935,2011
12YT003255,2012,2320,V155842,FAM13982,True,2.4,1,51.171183,2011
12YT003255,2012,2320,V155842,FAM13982,True,2.4,2,62.4988722,2011
12YT003255,2012,2440,V000127,FAM00500,True,2.3,1,59.4685094,.
12YT003255,2012,2440,V000127,FAM00500,True,2.3,2,50.8605482,.
12YT003255,2012,2440,V103035,FAM00502,True,2.4,1,44.7626475,.
12YT003255,2012,2440,V103035,FAM00502,True,2.4,2,55.4802195,.
12YT003255,2012,2440,V155820,FAM12533,True,2.8,1,48.8820911,2011
12YT003255,2012,2440,V155820,FAM12533,True,2.8,2,65.7044039,2011
12YT003255,2012,2440,V155842,FAM13982,True,2.4,1,62.500954,2011
12YT003255,2012,2440,V155842,FAM13982,True,2.4,2,59.3818171,2011
12YT003255,2012,3120,V000127,FAM00500,True,2.3,1,54.1715084,.
12YT003255,2012,3120,V000127,FAM00500,True,2.3,2,57.1880421,.
12YT003255,2012,3120,V103035,FAM00502,True,2.4,1,87.5698864,.
12YT003255,2012,3120,V103035,FAM00502,True,2.4,2,52.4971433,.
12YT003255,2012,3120,V155820,FAM12533,True,2.8,1,85.4471901,2011
12YT003255,2012,3120,V155820,FAM12533,True,2.8,2,55.84855,2011
12YT003255,2012,3120,V155842,FAM13982,True,2.4,1,70.0321766,2011
12YT003255,2012,3120,V155842,FAM13982,True,2.4,2,71.7092182,2011
12YT003255,2012,3340,V000127,FAM00500,True,2.3,1,66.9048612,.
12YT003255,2012,3340,V000127,FAM00500,True,2.3,2,62.9970181,.
12YT003255,2012,3340,V103035,FAM00502,True,2.4,1,65.3412779,.
12YT003255,2012,3340,V103035,FAM00502,True,2.4,2,70.3670496,.
12YT003255,2012,3340,V155820,FAM12533,True,2.8,1,76.8457717,2011
12YT003255,2012,3340,V155820,FAM12533,True,2.8,2,74.8365336,2011
12YT003255,2012,3340,V155842,FAM13982,True,2.4,1,63.6667641,2011
12YT003255,2012,3340,V155842,FAM13982,True,2.4,2,73.9425476,2011
12YT003256,2012,2280,V103154,FAM15540,True,2.9,1,58.0811359,.
12YT003256,2012,2280,V103154,FAM15540,True,2.9,2,62.6451933,.
12YT003256,2012,2280,V155820,FAM12533,True,2.8,1,68.6611601,2011
12YT003256,2012,2280,V155820,FAM12533,True,2.8,2,76.1290364,2011
12YT003256,2012,2280,V155842,FAM13982,True,2.4,1,65.9629937,2011
12YT003256,2012,2280,V155842,FAM13982,True,2.4,2,52.37625,2011
12YT003256,2012,2280,V155843,FAM13991,True,3,1,69.1802727,2011
12YT003256,2012,2280,V155843,FAM13991,True,3,2,55.2800689,2011
12YT003256,2012,2320,V103154,FAM15540,True,2.9,1,60.4020497,.
12YT003256,2012,2320,V103154,FAM15540,True,2.9,2,62.9263855,.
12YT003256,2012,2320,V155820,FAM12533,True,2.8,1,63.5208892,2011
12YT003256,2012,2320,V155820,FAM12533,True,2.8,2,55.2115181,2011
12YT003256,2012,2320,V155842,FAM13982,True,2.4,1,59.1786926,2011
12YT003256,2012,2320,V155843,FAM13991,True,3,1,68.082716,2011
12YT003256,2012,2320,V155843,FAM13991,True,3,2,63.9278818,2011
12YT003256,2012,2440,V103154,FAM15540,True,2.9,1,70.786533,.
12YT003256,2012,2440,V103154,FAM15540,True,2.9,2,53.2904593,.
12YT003256,2012,2440,V155820,FAM12533,True,2.8,1,65.6110201,2011
12YT003256,2012,2440,V155820,FAM12533,True,2.8,2,28.9694892,2011
12YT003256,2012,2440,V155842,FAM13982,True,2.4,1,64.8529462,2011
12YT003256,2012,2440,V155842,FAM13982,True,2.4,2,56.8097486,2011
12YT003256,2012,2440,V155843,FAM13991,True,3,1,52.4479235,2011
12YT003256,2012,2440,V155843,FAM13991,True,3,2,57.6656673,2011
12YT003256,2012,3120,V103154,FAM15540,True,2.9,1,73.0487103,.
12YT003256,2012,3120,V103154,FAM15540,True,2.9,2,33.5091598,.
12YT003256,2012,3120,V155820,FAM12533,True,2.8,1,53.2776711,2011
12YT003256,2012,3120,V155820,FAM12533,True,2.8,2,49.5937706,2011
12YT003256,2012,3120,V155842,FAM13982,True,2.4,1,56.6290777,2011
12YT003256,2012,3120,V155842,FAM13982,True,2.4,2,47.2471316,2011
12YT003256,2012,3120,V155843,FAM13991,True,3,1,39.3156079,2011
12YT003256,2012,3120,V155843,FAM13991,True,3,2,31.2756817,2011
12YT003256,2012,3340,V103154,FAM15540,True,2.9,1,77.8505394,.
12YT003256,2012,3340,V103154,FAM15540,True,2.9,2,76.1760256,.
12YT003256,2012,3340,V155820,FAM12533,True,2.8,1,70.2562679,2011
12YT003256,2012,3340,V155820,FAM12533,True,2.8,2,89.0201602,2011
12YT003256,2012,3340,V155842,FAM13982,True,2.4,1,71.4851269,2011
12YT003256,2012,3340,V155842,FAM13982,True,2.4,2,69.5865219,2011
